X,Y,RankX,RankY
1,2.718281828,1,1
2,7.389056099,2,2
3,20.08553692,3,3
4,54.59815003,4,4
5,148.4131591,5,5
6,403.4287935,6,6
7,1096.633158,7,7
8,2980.957987,8,8
9,8103.083928,9,9
10,22026.46579,10,10
11,59874.14172,11,11
12,162754.7914,12,12
13,442413.392,13,13
14,1202604.284,14,14
15,3269017.372,15,15
16,8886110.521,16,16
17,24154952.75,17,17
18,65659969.14,18,18
19,178482301,19,19
20,485165195.4,20,20
21,1318815734,21,21
22,3584912846,22,22
23,9744803446,23,23
24,26489122130,24,24
25,72004899337,25,25
26,1.9573E+11,26,26
27,5.32048E+11,27,27
28,1.44626E+12,28,28
29,3.93133E+12,29,29
30,1.06865E+13,30,30
31,2.90488E+13,31,31
32,7.8963E+13,32,32
33,2.14644E+14,33,33
34,5.83462E+14,34,34
35,1.58601E+15,35,35
36,4.31123E+15,36,36
37,1.17191E+16,37,37
38,3.18559E+16,38,38
39,8.65934E+16,39,39
40,2.35385E+17,40,40
41,6.39843E+17,41,41
42,1.73927E+18,42,42
43,4.72784E+18,43,43
44,1.28516E+19,44,44
45,3.49343E+19,45,45
46,9.49612E+19,46,46
47,2.58131E+20,47,47
48,7.01674E+20,48,48
49,1.90735E+21,49,49
50,5.18471E+21,50,50
51,1.40935E+22,51,51
52,3.83101E+22,52,52
53,1.04138E+23,53,53
54,2.83075E+23,54,54
55,7.69479E+23,55,55
56,2.09166E+24,56,56
57,5.68572E+24,57,57
58,1.54554E+25,58,58
59,4.20121E+25,59,59
60,1.14201E+26,60,60
61,3.1043E+26,61,61
62,8.43836E+26,62,62
63,2.29378E+27,63,63
64,6.23515E+27,64,64
65,1.69489E+28,65,65
66,4.60719E+28,66,66
67,1.25236E+29,67,67
68,3.40428E+29,68,68
69,9.25378E+29,69,69
70,2.51544E+30,70,70
71,6.83767E+30,71,71
72,1.85867E+31,72,72
73,5.05239E+31,73,73
74,1.37338E+32,74,74
75,3.73324E+32,75,75
76,1.0148E+33,76,76
77,2.75851E+33,77,77
78,7.49842E+33,78,78
79,2.03828E+34,79,79
80,5.54062E+34,80,80
81,1.5061E+35,81,81
82,4.094E+35,82,82
83,1.11286E+36,83,83
84,3.02508E+36,84,84
85,8.22301E+36,85,85
86,2.23525E+37,86,86
87,6.07603E+37,87,87
88,1.65164E+38,88,88
89,4.48961E+38,89,89
90,1.2204E+39,90,90
91,3.3174E+39,91,91
92,9.01763E+39,92,92
93,2.45125E+40,93,93
94,6.66318E+40,94,94
95,1.81124E+41,95,95
96,4.92346E+41,96,96
97,1.33833E+42,97,97
98,3.63797E+42,98,98
99,9.88903E+42,99,99
100,2.68812E+43,100,100
