Hospital,Urban,Income,Population
1,Urban,67132,316
1,Suburban,61609,61
1,Rural,60537,611
1,Urban,67987,793
1,Suburban,65270,937
1,Rural,68075,379
1,Urban,62142,410
1,Urban,68334,68
1,Urban,66911,480
1,Urban,64514,832
1,Urban,64440,77
1,Urban,63098,714
1,Suburban,66395,191
1,Suburban,61192,476
1,Suburban,64159,902
1,Urban,66214,870
1,Urban,67246,401
1,Urban,62181,260
1,Urban,64138,292
1,Urban,66522,193
1,Rural,65520,611
1,Rural,68423,729
1,Rural,64487,586
1,Urban,67805,672
1,Urban,62021,476
1,Urban,67117,328
1,Urban,68598,981
1,Urban,62353,307
1,Urban,67068,230
1,Suburban,65316,47
0,Urban,42853,223
0,Rural,48336,774
0,Rural,45805,224
0,Rural,47277,798
0,Rural,42852,435
0,Rural,40413,157
0,Rural,40630,171
0,Suburban,43594,992
0,Suburban,44612,992
0,Suburban,43861,487
0,Suburban,42474,111
0,Suburban,41160,604
0,Urban,48747,141
0,Urban,40755,694
0,Suburban,48037,337
0,Suburban,40209,576
0,Suburban,47621,195
0,Suburban,40101,683
0,Suburban,42965,431
0,Suburban,48911,660
